iter,mu,sigma2,nu,chain
117040,0.0014070286626455888,4.316239841791926e-05,4.094545390756196,3
117060,0.0007452315761887557,4.362780678053372e-05,4.256313675754889,3
117080,0.0005278189596075207,4.46195565135525e-05,5.31218400376874,3
117100,0.0008052402439159157,4.780142894261306e-05,4.6057871744876975,3
117120,0.0008508856980364444,4.306663647100611e-05,3.5573066351053004,3
117140,0.0012821817873246361,4.116194751602153e-05,3.438599392849212,3
117160,0.0013211729988419694,4.116261754925762e-05,4.380504323791323,3
117180,0.0010556464971903318,4.0150249234109554e-05,3.64495153097677,3
117200,0.0008876528885063116,4.649557687803503e-05,3.9852768850979734,3
117220,0.0011485941324749468,4.281456630648023e-05,3.956058330511059,3
117240,0.0010484581252583353,4.0291026961205855e-05,3.201030606519594,3
117260,0.0011463432953211078,3.946965266563745e-05,3.3184677573081443,3
117280,0.0013658223083375803,4.050600252173919e-05,3.5897802299142327,3
117300,0.0006934631652083203,4.126638063651968e-05,3.955127430350787,3
117320,0.0011445601893212253,3.730624874349342e-05,3.1909303964142612,3
117340,0.0013250872977108622,3.580275767422242e-05,3.0753419730631846,3
117360,0.0009664517498061516,3.599101772525907e-05,2.854018647212794,3
117380,0.0014635789763606574,4.158811959349224e-05,3.3476479367256378,3
117400,0.0011212760123136265,4.394981789071981e-05,3.5371844512980646,3
117420,0.0013084383742853229,3.7482205165857656e-05,3.4297556485614837,3
117440,0.0007052964386608549,3.6168977166669984e-05,3.736686756395918,3
117460,0.000755482036112803,3.97273136919941e-05,3.7300853897035804,3
117480,0.0006221260917306514,3.555162088611961e-05,3.2718561375275175,3
117500,0.000968794002973614,3.678245159295333e-05,3.3240808524101286,3
117520,0.0009861878712107987,3.823553288144414e-05,3.479280504445997,3
117540,0.0009626214674335242,3.7875955277297e-05,3.5261120843525893,3
117560,0.000768812679627489,4.126493154523661e-05,4.015284284483021,3
117580,0.00114844450917506,4.434385888119518e-05,4.476861178830328,3
117600,0.0006461560562087621,4.166012346952956e-05,3.9392867214258636,3
117620,0.0006370762221673977,3.6909313218797526e-05,3.28164411261341,3
117640,0.0012091884197093863,3.960579496206093e-05,3.5515829307884355,3
117660,0.0007816337427453423,3.901919454225252e-05,2.9694632266491756,3
117680,0.0012873660336689807,4.098162612722996e-05,4.516138076442768,3
117700,0.001176356809489159,4.701385242241176e-05,5.122372363676117,3
117720,0.0014951858143504378,3.554541722724937e-05,3.831191433124884,3
117740,0.000856714490878367,4.282807394553422e-05,3.748750391029861,3
117760,0.0012121363262862102,3.379788474556734e-05,3.4695835097129883,3
117780,0.0011576365604308672,3.6546448402335484e-05,3.038874736595492,3
117800,0.0009228622539747635,3.7045428843462405e-05,3.4113765937931286,3
117820,0.0008249507810246546,4.117779136193917e-05,3.621174918099813,3
117840,0.0006357470166604476,4.139221736312318e-05,3.6654769704879913,3
117860,0.000868424824271775,3.9908324857056184e-05,3.1010860188432705,3
117880,0.0009889554656146624,3.720602207370778e-05,3.4992582191771033,3
117900,0.0008982418823481181,3.901615546392835e-05,3.713397071192223,3
117920,0.0008565961564192488,3.988582896735971e-05,3.5313026904485785,3
117940,0.0005452708280215726,4.212832110142898e-05,4.08423538437485,3
117960,0.0012211332787618085,3.904636729689137e-05,4.194886541631364,3
117980,0.0008435471641204096,3.9475673375898163e-05,3.7925565408116064,3
118000,0.0014846701875622275,3.6690370880426416e-05,4.041520580396805,3
118020,0.0007261065408467539,4.41634674198689e-05,3.992645093171973,3
118040,0.0015076732120555287,3.419337296221724e-05,3.1017534721786686,3
118060,0.001146096728361909,4.1958521643159746e-05,3.974756457053879,3
118080,0.0007674231806396965,3.782756643057682e-05,4.1223998950268195,3
118100,0.0010122359351677963,3.681494589939204e-05,3.670702549308082,3
118120,0.0007818939756248403,4.4517625802852465e-05,4.159597823916862,3
118140,0.0006611050754407555,4.34385864070793e-05,3.8199365721801506,3
118160,0.0009571617872540154,3.9737163280844394e-05,3.289484669226945,3
118180,0.0011336974634018713,3.657024294343461e-05,3.3633151601889537,3
118200,0.0013310710739287282,3.464730453137559e-05,3.4040745209523307,3
118220,0.0009085076074197964,3.6759740030199695e-05,3.2178707063165226,3
118240,0.0010068993718659394,3.3633234797081756e-05,3.446475691093532,3
118260,0.00028512548701196727,3.306739455736716e-05,3.544217590798385,3
118280,0.0011654797037731525,3.6039695296126736e-05,3.4382452071278813,3
118300,0.0008717877920816662,3.683582524855388e-05,3.322070414859762,3
118320,0.0012379190912323098,4.0681244240281644e-05,3.9579846492212925,3
118340,0.000689114263353022,4.0091189920075603e-05,3.738887861646345,3
118360,0.0017559158694274624,3.939187047880027e-05,3.1974193970529665,3
118380,0.0012307746020150672,3.760371624717529e-05,3.080233046374551,3
118400,0.0007508294064667694,3.708873630092644e-05,3.7446012820493157,3
118420,0.0007237903298755408,4.013775462140887e-05,3.779569824685429,3
118440,0.0011402109322871945,3.8297446631346554e-05,3.6584411159382473,3
118460,0.0008517630631931107,4.011999333082523e-05,3.2001321467762525,3
118480,0.0008555817290193882,3.8766351735901575e-05,3.462969375517871,3
118500,0.0013638607653845346,3.941552843443671e-05,4.201034831282776,3
118520,0.0007690433961107671,4.0902044181054386e-05,3.830737839663407,3
118540,0.0008978000694027374,4.509080373556477e-05,4.102195516986463,3
118560,0.0009342716232815149,3.897344649565394e-05,3.5063310226630846,3
118580,0.0010253308001685155,4.265910569656624e-05,3.865403168838735,3
118600,0.0013586634581917135,4.2096119696655404e-05,3.9802658230806323,3
118620,0.0011530892508032206,3.418875555836965e-05,4.092966986687833,3
118640,0.0010119404012084556,3.844495156785499e-05,3.234512826154643,3
118660,0.0011469343018311621,4.083080788366375e-05,3.7220860733353094,3
118680,0.0009828779681535658,4.006099469324212e-05,4.118182825315648,3
118700,0.0011196101288751617,4.162277215963047e-05,4.054988694645214,3
118720,0.0008707637184763882,4.578265238507472e-05,3.887294526507281,3
118740,0.0011261554961540556,4.0921654006783595e-05,4.072871349657284,3
118760,0.0008650319634952693,4.2040378020159856e-05,4.371346251245148,3
118780,0.00014704039352142042,3.058772785845692e-05,3.0872339961918227,3
118800,0.0008742499175399092,3.8629807448730706e-05,3.470222491549089,3
118820,0.0007400381811612106,3.988911438194511e-05,3.5556184438624934,3
118840,0.0013053166514636408,3.8948498886291016e-05,3.677166511392527,3
118860,0.0015091763115306438,3.6395411505506055e-05,3.5014422695936176,3
118880,0.0014153404726695849,3.7793208793957407e-05,3.804689124165663,3
118900,0.000966958135460506,3.7667057386492155e-05,3.9215307705793134,3
118920,0.0007103522887328776,4.3036363552894365e-05,3.2512084017392375,3
118940,0.0010778026234566423,3.2460426279110654e-05,2.6565214072550583,3
118960,0.00031503307804209985,3.779711548489746e-05,2.93868576535718,3
118980,0.0007679762590318801,4.042141334981352e-05,3.8596341820796685,3
119000,0.0014184543857761866,3.6752153211521076e-05,3.4215826445563318,3
119020,0.0012081948471351631,4.1431706535726325e-05,3.756905713644445,3
119040,0.0014418989744793998,3.8288788830903264e-05,3.769520207964092,3
119060,0.0006515694327687343,3.7388222921250675e-05,3.3066453122277037,3
119080,0.0007300848491429374,4.620332401432092e-05,4.001118764888641,3
119100,0.0010134683670676519,3.388501128487151e-05,3.1043097166358598,3
119120,0.0006875555712464872,4.5675221994114184e-05,3.2944321612083742,3
119140,0.0007976576882266433,3.931848504894736e-05,3.102256627633949,3
119160,0.0017004888954343072,3.507399816713239e-05,3.488764146830201,3
119180,0.001176493318766116,3.6568566052241416e-05,3.5175641872131775,3
119200,0.0011300884717660503,3.8836039232845954e-05,3.9976163989606173,3
119220,0.0013572581047943243,3.995153677489375e-05,3.5023376479483224,3
119240,0.0010751383102648602,4.172201529266373e-05,3.6315162043487312,3
119260,0.0008072990501340689,3.949468900250792e-05,3.553564323849545,3
119280,0.0010823751598468617,3.779559235975728e-05,3.113794142695302,3
119300,0.0008960334386249071,4.153920389248173e-05,3.372614750534242,3
119320,0.0006995907677744584,3.828923840578758e-05,4.129508389860803,3
119340,0.0011579251659140776,3.681888539770101e-05,4.0332943586611085,3
119360,0.0011703443756052904,4.5292885264596735e-05,4.004070048468831,3
119380,0.0009904301239504216,3.5086371445589086e-05,3.400205131232635,3
119400,0.0007596197252599233,3.934076918761862e-05,3.4377533328622984,3
119420,0.0009152105479224996,3.6432555193792584e-05,3.2604725034905355,3
119440,0.0007812694869768857,3.922549783802453e-05,3.4091628917550834,3
119460,0.0009774190504030608,3.645090710888395e-05,2.9672591312974346,3
119480,0.0006625830306533568,4.1394743832460534e-05,3.6675785459245582,3
119500,0.0006868330741698134,3.8710524082393795e-05,3.841381396870707,3
119520,0.0008027318403872583,4.1873674269501375e-05,4.953637355284586,3
119540,0.0008297135317590728,4.507386911960317e-05,5.216835414434071,3
119560,0.0012161056052572576,4.1172903399343964e-05,4.063343179742551,3
119580,0.0011809905155179688,3.497385460856476e-05,3.128010563188716,3
119600,0.0008980234859332313,3.702992747088142e-05,2.9681732701648618,3
119620,0.0011659624233850254,3.607005342357501e-05,3.6652646110007288,3
119640,0.0006906496126692083,4.172111219081757e-05,4.061956339173424,3
119660,0.0011227634812208777,4.180362596522204e-05,4.10802442197353,3
119680,0.001348894053323797,3.8652225983229696e-05,3.9819528445522185,3
119700,0.0015513507968296155,3.742191745923474e-05,3.751728841153012,3
119720,0.0012496836442051056,4.321271323656317e-05,4.102156871163579,3
119740,0.0005803734470081687,4.449167294087139e-05,4.458319236475991,3
119760,0.0006944777996795517,3.7819240544666615e-05,4.044365954302309,3
119780,0.0007901422547390176,4.0399664611079635e-05,4.241731995478654,3
119800,0.0013094814611090062,4.878453177915871e-05,4.563504454855126,3
119820,0.0011020658257971919,4.299488992443745e-05,3.647226939966279,3
119840,0.0008408637020833719,3.787298225206038e-05,3.6162749592693615,3
119860,0.0005789307288176095,4.165759450350638e-05,3.5723043813357975,3
119880,0.001040751246752906,4.29152984388423e-05,4.447553347815081,3
119900,0.0012444235239643733,4.632556221382083e-05,5.025783263141589,3
119920,0.0015199294563502655,4.499751006915458e-05,5.206230352937817,3
119940,0.0009519609980954546,4.312179593600754e-05,4.42530921768631,3
119960,0.0014590571326100045,4.7224914383084536e-05,5.220370202524128,3
119980,0.0007441599379594419,5.082867998237726e-05,5.996919139860646,3
120000,0.0011049740786354075,5.155635932927941e-05,5.1375276909972225,3
20020,0.0007935657449287143,4.4580443098077534e-05,4.168807868165015,4
20040,0.0013841885529780268,4.2564827902854455e-05,3.661667083706455,4
20060,0.0006355643366421829,3.546201411740147e-05,3.4949973953039986,4
20080,0.0008611955515003455,3.980493265939244e-05,3.684626901005416,4
20100,0.0010458115254414358,4.1629877441242965e-05,4.209357966377363,4
20120,0.0008972411643847543,3.897431918280575e-05,4.318425117849422,4
20140,0.000843106888604468,4.392673476733592e-05,4.3139536562833225,4
20160,0.0009681546565926348,3.639986761209526e-05,3.7998904338412167,4
20180,0.0005733270901088894,3.991212762713584e-05,4.19405187116768,4
20200,0.0011107757239616415,3.7940260954729714e-05,3.6412686910060548,4
20220,0.0007996590348510991,3.9322026884397636e-05,3.918461612557859,4
20240,0.0010283260255484915,4.3035029961033414e-05,4.388659538624695,4
20260,0.0008649124831435744,4.80860577123324e-05,4.936352814937642,4
20280,0.000354533814444866,4.718127449328074e-05,5.911318731131747,4
20300,0.0009973995869680748,4.07850138252517e-05,4.920928595528247,4
20320,0.0008327704718227158,3.879271555459215e-05,5.273448619370901,4
20340,0.0013305031755572183,4.0220163673114807e-05,4.357033701065413,4
20360,0.000594504121573474,3.9074417471080904e-05,3.469704306332308,4
20380,0.0010721749817324284,4.0347842068380904e-05,3.5051525870724056,4
20400,0.0009770822809237643,4.240198877446313e-05,3.5697353137935703,4
20420,0.0011047539444641536,3.812989545651642e-05,3.6614104714427556,4
20440,0.0005952619278393982,3.9768029836008436e-05,4.153866007831688,4
20460,0.0009136018538287821,4.131034119205773e-05,3.65767986175646,4
20480,0.0011143956803132276,4.0146674210654636e-05,4.056336461685971,4
20500,0.00097591335614888,4.062824122733796e-05,3.66657978404886,4
20520,0.0010264620596364695,3.694882803613841e-05,3.19096593113445,4
20540,0.0011700648846667344,4.0152478159259676e-05,3.3586135781985087,4
20560,0.000574176792364367,3.238082042173214e-05,3.1424213824101237,4
20580,0.0006282856992308389,3.62293292362797e-05,3.713915092761596,4
20600,0.0012728903841681342,3.564159255055336e-05,3.5561969061272296,4
20620,0.0010044623840866345,3.327712427794055e-05,3.8038863331462878,4
20640,0.0003761515494577215,4.095564310064654e-05,3.7260454817876703,4
20660,0.0009512945176292627,3.770516405320989e-05,3.0928921376619147,4
20680,0.0013995850648752524,4.000876831476581e-05,3.407311288839547,4
20700,0.0009691276354256722,3.815563135483859e-05,4.6879003634939,4
20720,0.0008854387399497953,4.230992310319738e-05,4.782161102440447,4
20740,0.0008318672958715294,4.049149704066678e-05,4.374544949146316,4
20760,0.001184616573092517,4.011219060159339e-05,4.495297565881609,4
20780,0.0010167545262981918,3.7433305529865384e-05,4.271261688583879,4
20800,0.001139573964292545,3.5859549867695955e-05,3.7269097884183333,4
20820,0.0010595823791208724,3.586732394741747e-05,3.140015384124583,4
20840,0.001344811632654204,4.123359536024887e-05,3.9235007505061077,4
20860,0.00049610512124215,4.453528183621635e-05,4.883424056187929,4
20880,0.0011064522430341548,3.9006112717371514e-05,4.259255507651926,4
20900,0.0008936331981424562,4.1132328710135925e-05,4.069751125557957,4
20920,0.001442322945956376,4.349299748704334e-05,4.9808216490654225,4
20940,0.000915342508815893,3.752820807886506e-05,3.7445929825922115,4
20960,0.0011586984815834956,4.203494778057008e-05,4.101291512082598,4
20980,0.0005448055322098862,3.5571932484012236e-05,3.6246797966915363,4
21000,0.0008459030596908631,3.286431940173969e-05,2.8615546462691697,4
21020,0.0010731189967098482,3.621627498034183e-05,3.577685074994222,4
21040,0.0012083498883522766,4.2801289318787846e-05,3.704835304446266,4
21060,0.0006566566659550394,4.0527697198054646e-05,3.8993007794873584,4
21080,0.0014573037382798215,4.2996431373808927e-05,4.257541065397428,4
21100,0.0008028144225758569,5.097118247876934e-05,5.203440320798462,4
21120,0.0007909258813219834,4.419509061416206e-05,5.294829100215999,4
21140,0.0010085810644430173,4.1142154529436644e-05,4.641294808462588,4
21160,0.0010989433234733466,3.788733897934313e-05,4.221008883582889,4
21180,0.0012445955843070032,4.196515474323386e-05,4.164216980355095,4
21200,0.0011304390760001192,4.8224361150190826e-05,5.814600248528696,4
21220,0.0009851835209226136,4.96926292816485e-05,5.367971801339769,4
21240,0.0006807099581787237,4.887491380896348e-05,5.867985674506608,4
21260,0.0009211066492474698,4.1836255645040514e-05,5.031841821705786,4
21280,0.0010516200432216611,4.832703032097447e-05,4.178973159808235,4
21300,0.0003648307754444363,4.007634738153985e-05,4.156552604141233,4
21320,0.0014648214269930527,4.315004887191728e-05,4.7476081784539055,4
21340,0.0008595526396411023,4.4985991079088315e-05,4.652781550934012,4
21360,0.0008044233511302555,4.1534700492427836e-05,4.078149972585564,4
21380,0.0008342580835159078,3.9272641628591695e-05,3.998449945601994,4
21400,0.000916812308584093,4.3364449902408135e-05,4.145217465820412,4
21420,0.001334933922017294,3.6817204712879525e-05,3.505549096720104,4
21440,0.0011689740196507666,3.924349656147154e-05,3.8737509296671475,4
21460,0.0013892540986660752,3.7161015699306715e-05,3.798812890069075,4
21480,0.0007201395359835859,4.273988724617039e-05,4.397308766399428,4
21500,0.0014144784029832857,3.925678063621988e-05,4.057507274863768,4
21520,0.0009510473641947099,4.0744227089785664e-05,4.290887435407683,4
21540,0.000772444116241644,3.9393436051305185e-05,3.890405256374166,4
21560,0.0006252500799485776,3.9133297426630965e-05,3.431372244546551,4
21580,0.0011834005371075638,4.2351874564498297e-05,4.592323131204276,4
21600,0.0009623351425821354,4.6513429097314355e-05,4.86531078027404,4
21620,0.0006008946969594677,4.4624215600248624e-05,4.781092463529729,4
21640,0.0007635282721852233,4.424826946052196e-05,4.728379081753275,4
21660,0.0013033888173618663,4.194970978035978e-05,4.713708765222462,4
21680,0.0011412543629596543,3.938262444577369e-05,5.183663668885846,4
21700,0.0009437554111114403,4.533986703113169e-05,4.425493990064393,4
21720,0.0008692106669320679,4.05362444957205e-05,3.821526508008988,4
21740,0.001274735981978753,3.882610812120018e-05,3.8312619206146676,4
21760,0.000841519443690551,4.065946447122456e-05,3.9117916801144688,4
21780,0.000509296492089355,4.1108205093676675e-05,4.039857371670482,4
21800,0.0010161612843298802,3.829894643347927e-05,3.60920102117638,4
21820,0.0008182078189603334,4.336741669549594e-05,4.590604224464887,4
21840,0.0008301946780165737,4.1492523313031115e-05,4.884441160432674,4
21860,0.0005952283137321499,4.510125372724522e-05,4.1136195050990185,4
21880,0.0007936730537232038,3.954056517090792e-05,4.35030380352922,4
21900,0.0012058216244643387,4.0899625183215265e-05,3.681373047378421,4
21920,0.0009465690692227799,3.791146322572584e-05,3.354643380024954,4
21940,0.0007467383223635786,3.809700370247146e-05,4.112488839910563,4
21960,0.0010402236903541023,4.02174456203424e-05,4.103300778692239,4
21980,0.000893451652856485,3.84431156440527e-05,4.234370165476275,4
22000,0.0010492063747061455,4.671285709292433e-05,4.963414043086651,4
22020,0.001398803983317716,3.9583430526279825e-05,4.469047161092034,4
22040,0.0013538186876024588,4.2343559625948634e-05,4.134419656880847,4
22060,0.0006305406532864625,3.4163732745750874e-05,3.370986063690299,4
22080,0.0009007296699949814,4.196254212947387e-05,3.3366591419855194,4
22100,0.00037189345739374976,4.144297675783003e-05,3.2071742733382713,4
22120,0.0012463340721481332,4.327374128167778e-05,4.434184112551401,4
22140,0.0012835662382846037,3.836565777415003e-05,3.8200718236264897,4
22160,0.0008184658721334243,3.75951014641858e-05,4.729587935962169,4
22180,0.0014019139999057746,4.172732564828333e-05,4.618219345303286,4
22200,0.0012306704197111648,3.8036599393005064e-05,3.4353276422946966,4
22220,0.0011543164163231154,3.9333222757616495e-05,3.292375725294689,4
22240,0.0011943138528541636,3.9099400726309604e-05,3.1021306235396753,4
22260,0.0011950525475464282,4.97904646146825e-05,4.934010559234713,4
22280,0.0005677191320045544,5.4601482029247844e-05,6.085730100818652,4
22300,0.0008750990257895512,4.0864880539597055e-05,4.791449800172341,4
22320,0.0006530286588785393,4.098028805494991e-05,4.280280313458926,4
22340,0.0005988646681914115,3.991379638027672e-05,4.065405124000225,4
22360,0.000549035638196792,4.080851214748575e-05,4.138143371884876,4
22380,0.0008972653247697755,3.508124604944844e-05,3.4344965201497235,4
22400,0.0011499703897130138,3.91325920354187e-05,3.689329373459085,4
22420,0.00019354777070566272,4.19647321897151e-05,4.289308449302158,4
22440,0.0007854275416756932,3.7632773562858614e-05,3.532998071514366,4
22460,0.0009216838931682161,3.9633521364182104e-05,3.522829226270514,4
22480,0.0012228467548876416,3.698151225060868e-05,3.4962585492514693,4
22500,0.0013078039879048475,3.698942828591819e-05,3.4038469738150425,4
22520,0.0011277649924663295,3.977656043732341e-05,3.3830621812177117,4
22540,0.0010640203543402585,4.0358534991186635e-05,3.2543161029069783,4
22560,0.0011064611533274163,3.928363763317882e-05,3.377557289198293,4
22580,0.0006523711440634179,4.080767595418502e-05,3.7159506242857474,4
22600,0.0014224925547186788,3.869174946981447e-05,3.5172033046978473,4
22620,0.0004971107636713723,3.870591108218261e-05,3.3858292632868086,4
22640,0.0008750530478353548,4.408807615701132e-05,4.786757536002092,4
22660,0.0008798422108124023,3.787721002206021e-05,3.7199012186052696,4
22680,0.0008909789091540169,4.079767875202636e-05,3.6658537456288522,4
22700,0.0012211313262230849,4.010218129918382e-05,4.059314172762264,4
22720,0.001005134004727144,3.803994317518154e-05,3.7950484632881762,4
22740,0.0009311587322086509,3.862267416783009e-05,3.905743548555546,4
22760,0.0008592670223454411,3.918324704553234e-05,4.06058077415584,4
22780,0.0013512377382282831,3.812269183852558e-05,3.80356629553203,4
22800,0.0012741101156819388,4.453880369743122e-05,3.8406486819374326,4
22820,0.0012435485638899633,4.001199696341908e-05,3.981457574377913,4
22840,0.0012902305182185079,3.431463353922232e-05,3.4026831956356407,4
22860,0.0007239791627708861,4.42522232602845e-05,4.3210938332834035,4
22880,0.0009048936972996856,4.069519921003635e-05,4.426061470161123,4
22900,0.0018174939480035256,3.878830230455937e-05,4.091114518943302,4
22920,0.0006174695433547422,3.9524858225120565e-05,4.344695197532493,4
22940,0.0009660749365193475,3.892018080915788e-05,3.7411595936417656,4
22960,0.0003105797351500549,4.7091570844966125e-05,4.2675974403078385,4
22980,0.0006705591074458852,3.833252943347768e-05,4.442622075864032,4
23000,0.0011309446504430586,3.37433400208646e-05,4.343165685634986,4
23020,0.00136580084508003,3.654749038185803e-05,3.64299346658669,4
23040,0.0012273213182434164,3.741794733682404e-05,3.012888720664951,4
23060,0.0008862386740479478,4.587060861243696e-05,3.3367315853592094,4
23080,0.0011569234407532692,4.079020431413915e-05,3.3003871463472274,4
23100,0.00031883450539578554,4.438924192766976e-05,3.8086389317120153,4
23120,0.0010259220243567378,4.403151089274436e-05,3.7943392639890767,4
23140,0.0006338483790740674,3.6914681163290126e-05,4.197668629714525,4
23160,0.0011541075320597109,4.3635517913952154e-05,4.547481918823777,4
23180,0.0010122309459544025,4.199272157158431e-05,4.737068040492069,4
23200,0.001507440312205602,4.038538532084816e-05,3.016596826451668,4
23220,0.0013373610833058958,3.804669720656917e-05,3.586118286108511,4
23240,0.001434910379815432,3.807326388101736e-05,3.846953814778561,4
23260,0.0011167216379948679,3.767406770242303e-05,3.7858292839517773,4
23280,0.0008263115966989076,3.693251819996388e-05,3.807064414787226,4
23300,0.001017309784761741,3.744061083737137e-05,3.4530536156092957,4
23320,0.000775921852289452,3.6853394647874765e-05,3.5569083896539224,4
23340,0.0017524803168500233,3.3502437717378625e-05,2.7861470201497696,4
23360,0.0010022475178493616,3.653216856339066e-05,2.9312236961012337,4
23380,0.0006906758010195643,3.858367678503324e-05,3.910230201874899,4
23400,0.0010376872587339605,3.8764401566897576e-05,3.7390623801567893,4
23420,0.0010641942395900354,3.867133320341412e-05,3.248189350493052,4
23440,0.000760730036202919,3.5812406817608885e-05,2.8160568715110017,4
23460,0.0008377861715305387,4.275899517108479e-05,3.900264237312166,4
23480,0.0008613143716934834,4.095387647122571e-05,3.670644387801924,4
23500,0.001073083295971786,3.2943675856457374e-05,3.3171350677902787,4
23520,0.0003849193385928924,3.681715856288864e-05,3.3344197955439725,4
23540,0.0011202852098108848,3.924216599207827e-05,3.7588609437158156,4
23560,0.0010369700076021844,3.639301615865971e-05,3.8116147175908908,4
23580,0.001268851721507267,3.8643226458914395e-05,3.205998202154557,4
23600,0.0010872218719111487,3.347477536334361e-05,2.962044617824019,4
23620,0.0009232859387449234,3.413974333899131e-05,3.058451873207868,4
23640,0.0006842658294901371,3.6645248880499786e-05,4.118780035340028,4
23660,0.0010220976610617939,4.250508179776173e-05,3.936461332035922,4
23680,0.001005236892699378,4.0984875725812334e-05,4.133810759478413,4
23700,0.0005694839056900324,3.84254142636707e-05,3.6187157452246677,4
23720,0.0008796975003410957,3.703304877717838e-05,3.395695795676904,4
23740,0.0013471794459418446,4.0585299809529604e-05,3.671583664859142,4
23760,0.0012863118928836592,3.727039135777276e-05,3.4643471150509004,4
23780,0.000917422241700753,4.100634022491718e-05,4.122492804456912,4
23800,0.0009569523098247141,4.704211397188602e-05,4.294821233370923,4
23820,0.001225498681057373,4.41221150600706e-05,4.081606480614941,4
23840,0.0008184194625381529,3.7293404452149896e-05,4.121000281791803,4
23860,0.001110158845271223,4.3120197045268517e-05,4.042144961978363,4
23880,0.0011311642738153947,3.8128502841282954e-05,3.9196722368549084,4
23900,0.0010971503631705052,3.55411292011198e-05,3.224140490701762,4
23920,0.0008120441475721661,3.5456169859147426e-05,3.329045139924455,4
23940,0.0011929327709977898,3.844127721181955e-05,3.77228264087285,4
23960,0.0009420758066380461,3.242545192847805e-05,3.2274463406167557,4
23980,0.0010601419256831607,3.939050900024767e-05,3.2713492280333387,4
24000,0.0011682855217669654,3.7166718846367905e-05,3.2220421677671185,4
24020,0.0011806190624848178,3.509632187364995e-05,3.4073507316759635,4
24040,0.0011341497035107686,3.7847645200382316e-05,3.697689645660834,4
24060,0.0009153907447462592,4.245068515606588e-05,3.9884568734757497,4
24080,0.0007187524043196059,3.9266400919146385e-05,4.30644725643981,4
24100,0.0010180393363635335,3.66947755324961e-05,3.7736601974873736,4
24120,0.0013341939675304167,3.821263500580569e-05,3.9787886775880317,4
24140,0.0007748910676655917,4.672377764198377e-05,4.8245176000014105,4
24160,0.0013786838482741357,4.2794693306250034e-05,4.500673651305576,4
24180,0.0009114643899716938,4.196374125661588e-05,4.01034760935832,4
24200,0.0012408304404406471,4.431442332492504e-05,3.868518613790558,4
24220,0.0005370765840098732,3.706073048287544e-05,3.6466403693178293,4
24240,0.0013707894167128603,4.1353691563856896e-05,3.474438416470756,4
24260,0.0012646042769216884,3.629846572204758e-05,3.585526290574918,4
24280,0.001007404926265246,4.101080686151078e-05,3.6764791433609014,4
24300,0.0008867860959402421,4.868427669327611e-05,4.78714001020265,4
24320,0.0010922777130388803,4.5554458765232506e-05,4.4192900455520245,4
24340,0.0010041937737247865,4.22561242977435e-05,5.064635314896053,4
24360,0.0009506922305166267,4.6759811127946904e-05,4.8380563976878355,4
24380,0.0004810567672105183,4.134260600995124e-05,4.008093791681233,4
24400,0.0012527685696986268,4.128920804383677e-05,3.858099815991824,4
24420,0.000940731708194654,4.418194310069838e-05,3.910375661454493,4
24440,0.0006827255265874717,4.304193281473851e-05,4.330020253251858,4
24460,0.0009902364667704784,5.4180417159000146e-05,6.210275902430258,4
24480,0.0006476552370998748,4.545289452434195e-05,5.160815937431503,4
24500,0.0012437775706154626,4.463137152533137e-05,4.370918607086186,4
24520,0.0012692167952607022,3.732405590944789e-05,4.493417435780556,4
24540,0.0007902759257993043,3.7452380549793e-05,3.9843153756281113,4
24560,0.0011773842955063163,4.903218959939644e-05,4.421927454445338,4
24580,0.0009355057712842576,4.4039852227002716e-05,4.205890192875582,4
24600,0.0015408539409423104,4.089046730956088e-05,4.370608650091951,4
24620,0.0007047745638759363,3.844409185556746e-05,4.430740964357494,4
24640,0.0011289801465011956,5.122242969740752e-05,4.381208892476316,4
24660,0.0007400281495805928,4.085416461426234e-05,3.6282997082866553,4
24680,0.0002801352733975264,4.1121770737570976e-05,4.206572535585513,4
24700,0.00035575123525672693,3.764887114883731e-05,4.096112982137786,4
24720,0.0012782476076737149,3.869522522670675e-05,3.248773559339311,4
24740,0.00048161272074618265,4.2757710535491125e-05,4.583073610596609,4
24760,0.0012345634595154675,4.569731163731555e-05,3.844404240577499,4
24780,0.0009236809156745382,4.0849404858115425e-05,4.334901835908575,4
24800,0.0007077561332647896,3.5501949877915904e-05,3.843834532399228,4
24820,0.0005001861539479466,4.3598053471696585e-05,4.100158281854533,4
24840,0.0009033786693238407,4.638889587989259e-05,3.9371910707661906,4
24860,0.0010852833182170337,3.6838646728086187e-05,3.4855610588076598,4
24880,0.0009079135682174525,3.88703797433688e-05,3.265311700560604,4
24900,0.0011225280368782496,3.731274986747866e-05,3.436511217675937,4
24920,0.0013888355071596259,4.2877461282625605e-05,3.9402999681956077,4
24940,0.0009173522798201872,3.802420731115949e-05,3.507084980353299,4
24960,0.0014149450950717913,4.170431114799851e-05,4.255824013708514,4
24980,0.0009347753405095444,3.467795600619391e-05,3.7907674783177145,4
25000,0.0013624985765920794,3.6319553898506606e-05,3.4074909491454015,4
25020,0.0012437828061288687,4.249191004765676e-05,4.000504852337649,4
25040,0.0008163021051144952,4.2741719175782765e-05,4.096392715361508,4
25060,0.0012375742300457038,4.2331228299036656e-05,3.9406034224873085,4
25080,0.0011768597685516164,4.127124083120658e-05,4.28447104165633,4
25100,0.000490129772325506,4.839511302609106e-05,4.3156596026027145,4
