iter,mu,sigma2,nu,chain
21460,0.0012333749376219703,3.691847453662022e-05,3.448297988710543,4
21480,0.0005302897392635041,4.2254932221751506e-05,4.24260765914611,4
21500,0.0008590791057204462,3.428305538904788e-05,3.863805480257273,4
21520,0.0009269996522146697,4.536942571417428e-05,4.262847007136857,4
21540,0.0013278787837336648,3.386960386504882e-05,3.3827807004613732,4
21560,0.0011362742577693886,3.850754593752196e-05,3.3589849929089723,4
21580,0.0014220226791779326,4.9847127847801795e-05,4.687519509561861,4
21600,0.0009056044918513199,4.4630283190778896e-05,4.300470660108673,4
21620,0.0011834751901884653,4.139800777732739e-05,3.624830481013609,4
21640,0.001099862789575375,4.0477585539304115e-05,3.755757484516153,4
21660,0.0010589934186398344,3.9629449440170826e-05,4.524335056180776,4
21680,0.001080163807284103,3.852433949170367e-05,3.7319581989123867,4
21700,0.0014317305627018235,4.4255282499824886e-05,3.299144432034863,4
21720,0.0011650630937230086,3.87390354702929e-05,3.0569280986456193,4
21740,0.0008812968395353648,4.008083443777914e-05,3.0508968566680554,4
21760,0.0010588391516730797,3.543220986167171e-05,3.4622585402752546,4
21780,0.0011732734797005105,3.891766565779484e-05,3.6059676411320467,4
21800,0.0017215827530435337,3.978743525994652e-05,3.4718643463876395,4
21820,0.0009986129589659419,4.550418381277861e-05,4.657530759288539,4
21840,0.0010793740006279752,3.695202699937758e-05,2.851776693386031,4
21860,0.0011506396510858746,3.463371652741545e-05,3.0277863479815386,4
21880,0.0009019202965332424,3.440779753521685e-05,3.2708727021217996,4
21900,0.0007201916938264731,4.067221129406716e-05,3.812366520084628,4
21920,0.0010361693204326559,3.844827002112972e-05,3.610608687490074,4
21940,0.000574076353155966,4.7867740167733366e-05,5.05554279937946,4
21960,0.000483424177783487,3.8638820143013966e-05,4.606241569541553,4
21980,0.00036315570888640004,4.23109293282597e-05,4.841966975251455,4
22000,0.0007985770310183748,4.3956760024420376e-05,5.08500983462168,4
22020,0.0007467728919283772,4.7511720498388226e-05,4.903740509576762,4
22040,0.0004947342964339772,3.739399309159598e-05,4.25424361015435,4
22060,0.0013000471921554419,4.489773731147449e-05,4.3953511055774035,4
22080,0.001343983440433833,4.393754126684056e-05,3.7762628555461992,4
22100,0.0006274249633395477,4.377586615487161e-05,4.019089077129848,4
22120,0.001172970276460248,3.860490163993667e-05,3.8525081505363468,4
22140,0.0008853357814880068,3.7083729260805806e-05,4.0299377873331235,4
22160,0.001308571698440005,4.329154213879749e-05,3.785460899673298,4
22180,0.0007706626946323914,4.504446008299935e-05,4.3158179963431635,4
22200,0.0004824164969844004,4.293938530374339e-05,4.024893514608795,4
22220,0.0008812871735836337,3.8735189592959795e-05,4.117447228229251,4
22240,0.001020418445364853,4.211550004873196e-05,3.9029879993299104,4
22260,0.00037091144495756756,4.004208159874578e-05,4.485951696841709,4
22280,0.0007694273106827913,4.61610568761256e-05,4.144385727308474,4
22300,0.001180902620027479,3.463840823963426e-05,3.625956799398924,4
22320,0.0005039890246163077,3.976132062755017e-05,3.392571239187274,4
22340,0.0009382064112942376,4.1216892791650586e-05,3.2943438327755494,4
22360,0.0009728124828482825,4.128732536446907e-05,4.2705744384714315,4
22380,0.0007095085027702926,4.427604750634326e-05,4.0652434541950235,4
22400,0.0008667315383704207,4.34996427628677e-05,4.19903782913146,4
22420,0.0019071652528413923,3.906245267256423e-05,3.593242310919199,4
22440,0.00043194952948969194,3.584766673777694e-05,3.4476060951464413,4
22460,0.0005634535206659945,3.226706628830858e-05,2.779260533510211,4
22480,0.0011502280157103266,3.974020466332365e-05,3.8721048393315542,4
22500,0.0013305177883793597,4.369067477156084e-05,4.1877587413631865,4
22520,0.001149481368250485,4.004950099603852e-05,4.500316965273624,4
22540,0.001024136980758208,4.187858901583092e-05,4.2350169701641445,4
22560,0.000944318806215663,3.9337443431131555e-05,3.3619996092082536,4
22580,0.0008084752932438809,3.36624518215965e-05,2.6294491161951683,4
22600,0.001241799783854868,3.820498228664954e-05,3.291149625427243,4
22620,0.001124468013305911,4.186404708999885e-05,4.476299082460008,4
22640,0.0010427286549120343,3.965683273864514e-05,4.03829995119915,4
22660,0.001080281698210553,4.401986791006367e-05,4.052756212538275,4
22680,0.0008705384736685616,3.611005651384796e-05,3.2920664314503925,4
22700,0.0011018611894994352,3.4385195132972216e-05,3.266061853416855,4
22720,0.0006751875921348505,4.317037530895552e-05,4.636416434077081,4
22740,0.0009622019253509427,4.3159599729244176e-05,4.795989882714592,4
22760,0.0006998162821426999,4.358862277793728e-05,5.005596689886932,4
22780,0.0014791682637484728,4.682813858841074e-05,4.3019574537123315,4
22800,0.0012789605658061805,3.737198869065252e-05,3.87113626469608,4
22820,0.0007573977151022344,3.93461554242148e-05,3.8548523849751604,4
22840,0.0013077947379460917,3.456110087148283e-05,2.9699028109574126,4
22860,0.001192439604284363,4.1319298206281285e-05,4.219794485604126,4
22880,0.00099059567704101,3.7729577042330704e-05,3.655225713788039,4
22900,0.0003044441615304402,3.942036637096714e-05,3.9581993672140485,4
22920,0.0010770135313390805,3.438197121704653e-05,3.0645740994384805,4
22940,0.0009114736821964342,3.618740787856266e-05,3.260689297638349,4
22960,0.0006182356416277004,4.480909387870215e-05,3.690519421737066,4
22980,0.000868861017442503,4.09586122061698e-05,3.9811294716906565,4
23000,0.0004698947267224631,3.936487402864204e-05,4.89759136820784,4
23020,0.0008977806565545314,4.0475522335784964e-05,4.025533075040778,4
23040,0.0010390531567756039,3.755708845727318e-05,3.935206927903871,4
23060,0.0003986821378339033,4.507468885226191e-05,4.137820044221549,4
23080,0.0009080385453738066,4.520937991244236e-05,4.457108017074748,4
23100,0.0012406095552174637,3.42282840419124e-05,3.1585513408522266,4
23120,0.001204971279412379,3.8109585569190925e-05,3.007309552917509,4
23140,0.0012102997891614768,3.5378302404130083e-05,3.507865821953777,4
23160,0.0012112929742757793,4.184066269694729e-05,3.769096891248675,4
23180,0.0014074721638344708,3.7967812107591906e-05,3.9460356092731317,4
23200,0.001601870053808321,4.0667179940177425e-05,3.592202631484068,4
23220,0.001307262849849043,3.4725827774386746e-05,3.5038515437827433,4
23240,0.0008072185690168209,3.995807169513259e-05,4.066858634204085,4
23260,0.0012128592445083634,3.551897902347066e-05,3.4636701714147646,4
23280,0.00139959660686949,3.9352401857762045e-05,2.8445720769088423,4
23300,0.0007037003050413991,3.713227820061651e-05,3.8427630078707766,4
23320,0.0011145765318132485,3.9867943273980724e-05,4.171683855346222,4
23340,0.0008824072830465682,3.376759161645595e-05,3.5001223734219664,4
23360,0.0010194237829475252,3.935989751511297e-05,3.760400213519179,4
23380,0.0010361751045428128,4.6119185861597146e-05,4.029092847707769,4
23400,0.0006344115538137678,4.4270163608121206e-05,4.9123706867207275,4
23420,0.0014436511792211594,4.065589327327238e-05,4.824442016636361,4
23440,0.0008857878826407729,4.385437907611787e-05,4.542966134096234,4
23460,0.0010487494671843113,4.015830582056633e-05,4.127355786214693,4
23480,0.0013173102221027506,4.318586041800712e-05,4.578228908123366,4
23500,0.0006457315815324605,3.8693294126804195e-05,3.633227791586097,4
23520,0.0003776689128288314,3.5480311315630636e-05,2.791320548949578,4
23540,0.0006872827007747349,3.5761493091584035e-05,2.687416449979386,4
23560,0.0005889294770852267,3.81917160384557e-05,3.02561076034661,4
23580,0.0011142125886293441,3.790731204251993e-05,3.407178214696545,4
23600,0.0012180672879420378,3.6092177039582165e-05,3.7315559777464453,4
23620,0.0012525231558722244,3.8314826964124396e-05,3.331613260757253,4
23640,0.0011155935066375553,3.976824824948579e-05,3.058174044033012,4
23660,0.0007323675396524021,3.625653764595893e-05,3.080308257923449,4
23680,0.0008787731606140256,3.9554401420080825e-05,4.7208608990551575,4
23700,0.0005098943526511377,4.675723598802403e-05,4.08485169783644,4
23720,0.0005170207601704149,4.00736315689699e-05,4.542450345420961,4
23740,0.0009342918730844393,4.12581383415802e-05,3.7874440005534176,4
23760,0.0010815167884574916,3.54088416736378e-05,3.3868152727144754,4
23780,0.0007099053621580254,4.744679415355326e-05,4.905711507106268,4
23800,0.001062718907256165,4.13111253430521e-05,3.762315695051737,4
23820,0.0006811617987805397,3.826754520983591e-05,3.4924869134530088,4
23840,0.0011298659094876584,4.234071580647202e-05,6.168348859239842,4
23860,0.0012574266144440055,4.821257141682442e-05,6.659883694030892,4
23880,0.0012276827564509586,4.239773685597096e-05,4.546753546910336,4
23900,0.0009048323215193798,4.59512792182795e-05,4.554512529232447,4
23920,0.0009650008082293912,3.5477751239947744e-05,3.6710750166975537,4
23940,0.0008739064244333524,4.2590386769985305e-05,3.8940963494764205,4
23960,0.0006378387759773212,4.045991444758357e-05,3.825198012572777,4
23980,0.001036001804951221,2.792400837824881e-05,2.7012749265641363,4
24000,0.0007728355408841316,3.536250166766532e-05,3.447421480647142,4
24020,0.0010007910997332802,3.377132800453044e-05,3.480611383497377,4
24040,0.00039687388017908473,3.188967720928284e-05,2.8579492732661462,4
24060,0.0010231387754625918,3.69357780802823e-05,3.4070128833616895,4
24080,0.0012078546963322134,3.751655191475522e-05,3.497638363854377,4
24100,0.0006886652717679251,3.780689899318498e-05,3.696726815918846,4
24120,0.0014285038951486642,4.0946812234690304e-05,3.0187910053142075,4
24140,0.001009771412139712,3.588066961130003e-05,3.2557655811065564,4
24160,0.0013012541314879986,4.566376456897382e-05,4.701872051655593,4
24180,0.0007973608177107767,3.9086713285942604e-05,3.611563472975498,4
24200,0.0012656161802062998,4.047532635391505e-05,4.168487459441248,4
24220,0.0009216349440111716,3.645723859425595e-05,4.209746627035073,4
24240,0.001107991989161069,5.015282345420442e-05,4.527685878668581,4
24260,0.0006677729022327946,3.96641367110767e-05,4.187850414509126,4
24280,0.0008521860389368079,4.246206508719994e-05,4.7414009637035175,4
24300,0.0004682376697359475,4.4858269336832164e-05,5.57422064114632,4
24320,0.0010456824587706038,3.90091609348851e-05,3.766449141699714,4
24340,0.000997614120454111,3.8489787454925495e-05,3.685233913286517,4
24360,0.0012806018391602653,3.648079403824037e-05,3.1446247711036612,4
24380,0.0002927081155170185,4.6803178229779526e-05,4.583060480184713,4
24400,0.0008257815346027094,4.062195300594552e-05,4.422044425692405,4
24420,0.0014088670918889364,4.149261073683746e-05,3.9991068425143537,4
24440,0.0011504716832344039,4.030117371327297e-05,4.601769168905049,4
24460,0.00085323919605529,4.25564918439592e-05,4.829797203016575,4
24480,0.0011223166559103863,4.43176721704312e-05,4.397858120212726,4
24500,0.0016250579071883837,4.2236520085136e-05,4.3942308440348,4
24520,9.772328833483841e-05,4.505055939699928e-05,4.4396181001191675,4
24540,0.0012041661991028252,3.661074335141384e-05,3.4160453367925343,4
24560,0.0015117205978202688,3.96689397782332e-05,4.117300369190248,4
24580,0.0010777150287459673,3.6458539949247954e-05,3.8842262236390948,4
24600,0.000394219231743484,4.0855803088250205e-05,4.157920334763993,4
24620,0.0012415065619982523,4.485091884589544e-05,4.48046573074585,4
24640,0.0008016734919902722,4.119670100802787e-05,3.659212333925812,4
24660,0.0017263032908723095,3.4801717543292254e-05,3.2673097102784485,4
24680,0.0012220420694885657,3.5814479905296356e-05,2.9689077183471193,4
24700,0.0007782315396278403,3.506944984319749e-05,3.2841218655427395,4
24720,0.0010055578838444848,3.849074737257607e-05,4.364683880146815,4
24740,0.0012311298633363443,4.227062028527281e-05,5.090298627597537,4
24760,0.0012974923858123288,3.9071232365201434e-05,4.334214573888527,4
24780,0.001176223151587966,3.745164049457695e-05,4.424945645751601,4
24800,0.0015094690101768013,4.049178810702434e-05,4.487369659383997,4
24820,0.0009853721876521668,4.225371004640825e-05,4.481914947406878,4
24840,0.0003160557983834066,4.163186826131138e-05,3.48564879029978,4
24860,0.001482519531464773,4.03043558348598e-05,3.1607473789885487,4
24880,0.0016219528966084592,3.71901398941321e-05,3.3230056697095485,4
24900,0.0009034914918417675,3.579819078411773e-05,3.6189873458771955,4
24920,0.0012956225376662015,3.6549296589136624e-05,3.738343470344494,4
24940,0.0008235978401137136,3.949317828093344e-05,3.4476595076403322,4
24960,0.0011423452097289355,3.964289039192619e-05,3.5504851709319856,4
24980,0.0010125116519877205,3.9757173999075774e-05,3.3577832228844686,4
25000,0.001032726714926445,3.87320278753888e-05,3.6280732166226883,4
25020,0.0007723568013152906,3.915864154662952e-05,3.321187049177158,4
25040,0.0005583708945459346,4.754190768939919e-05,4.3170532837622435,4
25060,0.0012900941380360779,4.328357117923759e-05,4.615658975631437,4
25080,0.0012708771075498752,4.115036911499757e-05,3.8681672962729587,4
25100,0.0004988946383643325,3.733828573427215e-05,3.6851353541107725,4
25120,0.000982225108221516,3.4751311395967836e-05,3.4633049524609048,4
25140,0.0001839017320493302,3.8230733662121294e-05,2.8671403002014806,4
25160,0.0010615153513176562,3.832673473334674e-05,3.7055698358479168,4
25180,0.00101335376653304,4.142503013693863e-05,4.236640746323632,4
25200,0.0008171077481827391,4.335495649341091e-05,3.8782036730596587,4
25220,0.000788982316032425,4.389592406242061e-05,4.163206818282496,4
25240,0.0010423161225504092,3.799984151270301e-05,3.098680337708336,4
25260,0.0007907170029372064,3.359724864389207e-05,3.060145114559702,4
25280,0.0011642488725223182,3.921712858087114e-05,3.3162845666811043,4
25300,0.001107906194999657,4.020474853156723e-05,3.883637179795832,4
25320,0.0012043870220581473,4.0507457496146554e-05,4.1793474455524535,4
25340,0.0005689782145752765,3.994378792229038e-05,4.369056770479824,4
25360,0.0006126143235683656,3.997401294373381e-05,4.670480032980071,4
25380,0.0011382672181990544,4.405271231928341e-05,5.252893030536873,4
25400,0.001130983378073511,3.3399021852258965e-05,3.920168075848257,4
25420,0.0007289949364154214,3.945419979599456e-05,3.5651756723431403,4
25440,0.0007371383622476213,3.5287094340721056e-05,3.5820261127387987,4
25460,0.0011231700381083996,3.462218288799547e-05,3.493975109210539,4
25480,0.0012706730859507053,4.4315624132252206e-05,4.050783650401356,4
25500,0.0008959827042862977,4.424191691241994e-05,3.5509816131971266,4
25520,0.0009992011405713724,3.8532520527618705e-05,3.122272713167916,4
25540,0.0009983255780430704,3.527949380733961e-05,2.754252889768389,4
25560,0.0007903338436640485,4.058094686259333e-05,4.166145815822706,4
25580,0.0010685720215627217,3.880386163007708e-05,4.077247464893613,4
25600,0.0012894228609271125,3.685094534425539e-05,3.935318855860695,4
25620,0.00073086519931986,4.29392026397861e-05,4.087051466670431,4
25640,0.0011621545470532372,3.678175129912617e-05,3.7220716426619234,4
25660,0.00113611208710375,3.749265619302726e-05,3.8745904845166503,4
25680,0.0008537132195747496,4.5716100638774746e-05,3.729532533259581,4
25700,0.000927109649054296,4.3983831590467835e-05,4.233096014953932,4
25720,0.0007621171654551973,4.123071622775048e-05,5.098255183156668,4
25740,0.0012920920832987235,4.035324142551527e-05,3.981431889787733,4
25760,0.0008963225986263777,3.152048521962159e-05,2.7508605265937254,4
25780,0.0009586286028504846,3.739557498582868e-05,3.2849844031161606,4
25800,0.001036823570807795,3.868444389988441e-05,3.474274758863616,4
25820,0.0012145305000298505,3.552842096621506e-05,3.79059966948756,4
25840,0.001136299433892307,3.9002276684277876e-05,3.5345486123395036,4
25860,0.0014456365956172208,4.0355350437593524e-05,3.8597949534870777,4
25880,0.000715003241667924,4.79687934950502e-05,4.156580111759791,4
25900,0.000995027324230002,4.100575289403276e-05,3.5777942476776894,4
25920,0.0003083635244157701,4.2841711666984226e-05,3.9269734479914917,4
25940,0.0007375446841154204,3.968099068125266e-05,3.586337035914093,4
25960,0.0009828717851788783,3.4793508703375014e-05,3.3887156971314756,4
25980,0.0008849517035842718,3.9495006858490494e-05,3.551048154224163,4
26000,0.0007895903540240173,3.7124731141788e-05,3.9303500353109024,4
26020,0.0015347986149223953,3.923940459986976e-05,3.487513833350434,4
26040,0.0005708321313628077,4.0889513375930865e-05,3.9514266993994616,4
26060,0.0008825712734249222,4.1093465673673756e-05,3.620994937362294,4
26080,0.000319092270551292,3.368843453274324e-05,3.158281812908717,4
26100,0.0005193424158692292,3.588545462889332e-05,3.6314841822562416,4
26120,0.0010645022186609795,3.952276278197508e-05,4.004254720417005,4
26140,0.0009985512037804698,3.8194841178853895e-05,3.591082439035983,4
26160,0.0011176529309078755,3.9160694963971534e-05,4.635025921189104,4
26180,0.0013342589965695075,4.4347523606323224e-05,4.535697023420729,4
26200,0.0012759045034386404,3.80682291160115e-05,3.9328130662381557,4
26220,0.0010064922422738907,3.284228969960974e-05,3.297925012367533,4
26240,0.0005612386552457136,4.129347023932114e-05,3.4055685443642636,4
26260,0.0009552766208731791,3.9337530952759535e-05,3.0686381001452654,4
26280,0.0006387066820223799,4.05722748465907e-05,4.075674763720585,4
26300,0.0012201393954877537,4.234570115481615e-05,4.425016690212399,4
26320,0.0010428692391366643,4.154826760825006e-05,3.41872851975602,4
26340,0.0006241570295217346,4.21620173735271e-05,3.5235247159470218,4
26360,0.001243214671501285,4.1985789372363426e-05,4.086796390256918,4
26380,0.001309534713663841,3.540579923600542e-05,3.121386040638295,4
26400,0.0010843850135207847,3.179855265941733e-05,2.980701130032164,4
26420,0.0008283258844795228,3.907405457236752e-05,3.9575495746578326,4
26440,0.0010025363035714545,3.966477296815777e-05,3.681683928403614,4
26460,0.0010301890744261032,3.274317384395372e-05,3.465512003325858,4
26480,0.0010630726052627414,4.061233879444948e-05,3.4307954411313473,4
26500,0.0009314195038074317,3.9628825565641945e-05,3.111184471425454,4
26520,0.0009007650965082702,3.4819492480180585e-05,3.377179271613688,4
26540,0.0011781571343538457,3.452057953161794e-05,3.177978675142606,4
26560,0.0010671554289638705,3.259989146114974e-05,3.6442235630218973,4
26580,0.0010398666176927712,4.770873344978567e-05,4.695135740640865,4
26600,0.0012399189811798873,4.2993733472068604e-05,4.051096256143148,4
26620,0.0009706128069958495,4.574871693881548e-05,3.76099907672477,4
26640,0.0007387332551372057,4.1793808465699244e-05,3.5045227150514884,4
26660,0.0006953565500509735,4.6107381673144815e-05,4.802273845019553,4
26680,0.001138787286758616,3.856197543305782e-05,3.9883430540448526,4
26700,0.0007490744407306692,4.130440246779729e-05,3.600132193672101,4
26720,0.000623437815360274,3.767067575511784e-05,2.805904273574222,4
26740,0.0014579675735662068,3.244274480510165e-05,2.819964101944895,4
26760,0.0007233790585760526,4.43297288040081e-05,4.02438058347295,4
26780,0.000763247772668673,3.4908336117843565e-05,2.8451400366562476,4
26800,0.0007506141060257136,4.5720010179028596e-05,4.101778458900646,4
26820,0.0009019541590372716,4.2575750017096374e-05,4.4244609062616505,4
26840,0.0008123356782656796,3.9334300915299155e-05,3.6346878854783444,4
26860,0.00048286686079240354,3.827684415233545e-05,3.1830902617061927,4
26880,0.0008828239873088265,3.7799405819160776e-05,4.18074997849248,4
26900,0.0005638902174308282,3.738194928322893e-05,3.6240115639000487,4
26920,0.000852366726780659,3.773599187164305e-05,3.007414720490833,4
26940,0.0008402522817788102,3.800848064438095e-05,2.990470133992637,4
26960,0.0011728560251214376,3.558516104766716e-05,3.5482224348058313,4
26980,0.0009693637337795229,3.923934681637781e-05,3.6338311521136086,4
27000,0.00101377363562492,3.6941385695301866e-05,3.625642131586104,4
27020,0.0010803904306981478,3.391862399578166e-05,3.5028152478374706,4
27040,0.0011410857183104506,4.452170622371158e-05,3.6072657675763216,4
27060,0.0012231011322166806,3.909066624875181e-05,3.9449981935522267,4
27080,0.0010160703563137131,4.126672072607583e-05,4.478878037860781,4
27100,0.0016528271856598856,3.829311894561021e-05,3.9122529162185886,4
27120,0.000774581010135603,4.050693549775804e-05,3.23476596208228,4
27140,0.001413224866677202,3.6917120874480644e-05,3.7914675266796136,4
27160,0.000981691802615869,3.675108276452466e-05,3.4244539778195335,4
27180,0.0010808187351669003,4.423529279300569e-05,4.473673904309644,4
27200,0.0008448027105378279,4.000994495005144e-05,3.838330610140823,4
27220,0.0009584780906033266,3.89280268094294e-05,4.3424333010714555,4
27240,0.0006993692389690808,3.5938088233300956e-05,3.7851348456883738,4
27260,0.0007436048401669889,3.86144659773553e-05,4.269554607289807,4
27280,0.001213524972693684,4.04082024397256e-05,3.1531245287404426,4
27300,0.0011460841979450316,3.9841469081861184e-05,3.2311346882354917,4
27320,0.0009280387235068359,3.8634478242073096e-05,3.545594445296781,4
27340,0.0007165286740106124,5.074394147254104e-05,5.926599269159466,4
27360,0.0007268041443823946,4.1876260565230244e-05,4.416503715952281,4
27380,0.0006566911961770263,3.771306816767243e-05,3.908334497521511,4
27400,0.0007528951782093921,3.795670635584299e-05,3.9894638959824205,4
27420,0.0008950456503433367,4.177596842987083e-05,4.215270810220339,4
27440,0.0013634735504816265,4.026581834791449e-05,4.26777679627331,4
27460,0.0010103534236398492,4.636609913773948e-05,5.344289188803551,4
27480,0.0009406894966427216,4.040183782968277e-05,5.102786305242784,4
27500,0.0010825330052246947,4.4170097893157534e-05,5.000300487072058,4
27520,0.0007800827469989155,4.644547784055842e-05,5.640091807828273,4
27540,0.0005702631095009514,3.7637467632537184e-05,4.749535136337631,4
27560,0.0007519491316420266,4.154281451515732e-05,3.861550365730782,4
27580,0.0006312008828517142,4.082503005583831e-05,4.434947208949169,4
27600,0.0004870261016710204,4.4102040711054684e-05,4.61475053826395,4
27620,0.0009672622203813072,4.3474533030000134e-05,4.287975239665003,4
27640,0.0013553807836532883,3.568520993218095e-05,3.2540452628622534,4
27660,0.0009278446028571007,3.535665863373796e-05,3.399085698866017,4
27680,0.0016243551964816414,4.1862275558124285e-05,3.9004161915822886,4
27700,0.0006377301373559045,4.0166263419470564e-05,3.9028811593574497,4
27720,0.0003776461862150105,3.883151244781981e-05,3.957999071281746,4
27740,0.000780005758184017,4.358446282678247e-05,4.048493382127326,4
27760,0.0006837082665398481,3.804997119396937e-05,3.867108874366051,4
27780,0.0013505411432153064,3.4645855101508716e-05,4.210522534036002,4
27800,0.0010481686380790594,4.2742388696937306e-05,4.439751473003829,4
27820,0.001132715252171259,4.0537158306032415e-05,4.3285878522905445,4
27840,0.0015131716238530172,3.270751305929021e-05,3.6133288053810797,4
27860,0.0011712839771365873,4.019203507523221e-05,3.010542139156197,4
27880,0.0002713049369148783,4.107298784726642e-05,4.334271225830044,4
27900,0.0009506630902487827,4.323098220360988e-05,4.315463843820057,4
27920,0.0005697405631385838,4.304536087864064e-05,4.16769967463549,4
27940,0.0009803486973274753,4.102850884565291e-05,3.5291528257343705,4
27960,0.0009895703721286549,3.945189772923033e-05,3.515112707011891,4
27980,0.0006502021614750495,4.0046723850305266e-05,3.941899489210936,4
28000,0.0005754226083290277,4.4552697650045416e-05,3.383895769953151,4
28020,0.0005987177953116246,3.7713946703681895e-05,3.4211195253924367,4
28040,0.000854175468356893,3.341009624318911e-05,3.175719667649227,4
28060,0.0007311200273565034,3.9110281080627825e-05,3.3723123044996743,4
28080,0.0011851000293926965,4.1044971350349576e-05,3.4797239245112204,4
28100,0.0007042749408250449,4.173302373022656e-05,3.2754198130918564,4
28120,0.0012307192010117206,3.726489952554583e-05,4.244555406955741,4
28140,0.0008883560349180339,4.442887009006921e-05,4.865594123142164,4
28160,0.001183060220464362,3.893370816371486e-05,4.466698908086563,4
28180,0.0014164278544996712,4.365291542905768e-05,4.85115758065554,4
28200,0.0010707223286846295,3.5922083205509864e-05,3.8077837552738893,4
28220,0.001059649863741652,3.081099146085228e-05,2.897313653463171,4
28240,0.0009762397049611544,3.814039508414691e-05,2.727533484090389,4
28260,0.0006987396403211547,3.817868521056283e-05,3.372672457351623,4
28280,0.0008872275121924981,4.039578312710211e-05,3.881389329640876,4
28300,0.0009288026742643959,3.9492937372795406e-05,3.946551381514028,4
28320,0.0008640415040066288,4.1372578917663634e-05,3.926462798448031,4
28340,0.0007641464947284193,4.068925943649624e-05,4.139675850234324,4
28360,0.0008100067160416842,4.5695601594973404e-05,4.106334256826579,4
28380,0.0006542233781179253,4.34775831188594e-05,4.544041549067108,4
28400,0.0012196767690163086,4.090103830811859e-05,4.3011435391738475,4
28420,0.0013676630418617175,3.8572179016431916e-05,3.465711162629776,4
28440,0.0009633340043615024,3.298230188840448e-05,3.1966424293682625,4
28460,0.0009687480614930433,3.835643161508502e-05,3.352486907388249,4
28480,0.0013090582387971549,3.426924417787728e-05,3.313069236131446,4
28500,0.0011578985538166077,3.636044990100523e-05,4.068584162791832,4
28520,0.001134421909660374,3.9441304432313957e-05,4.0511467237769185,4
28540,0.0011370523700934645,3.8054404538209794e-05,4.029489155220366,4
28560,0.00017205487462501856,4.790504643644997e-05,4.877020210832882,4
28580,0.0007805332994754228,4.6581353634444434e-05,4.239490502892297,4
28600,0.0010172950350965618,3.407842789890898e-05,3.257959272953041,4
28620,0.0006242110095389665,3.320172692928927e-05,3.2637972300033744,4
28640,0.0007095388051825424,3.9001927026813855e-05,3.4467098143583996,4
28660,0.0014838926664849847,3.9047404441435285e-05,4.214234271792423,4
28680,0.0009147157546401312,3.856173705127245e-05,3.4727445780403112,4
28700,0.0004469647988629034,3.938281953775439e-05,3.3015541470446217,4
28720,0.0014760650937997108,3.834600649082046e-05,3.690105027128035,4
28740,0.0010658370280054543,4.2745100116182236e-05,3.9330854543660134,4
28760,0.001068793228551752,3.5508612192598406e-05,3.772731757572781,4
28780,0.0009838538514639632,3.327785983376217e-05,3.0102992784204097,4
28800,0.0009580938798739979,3.4185552908866504e-05,3.4640317351964205,4
28820,0.0002892579346706129,3.8004904390377194e-05,3.4725972940255243,4
28840,0.0005692199216723934,3.986734425803325e-05,3.93282778659193,4
28860,0.0009877400231184492,4.144295218865116e-05,4.328156613564502,4
28880,0.0001330058030005698,4.1557186565188275e-05,3.766565085789657,4
28900,0.0009854889674929086,3.524794294801493e-05,3.6627213775930976,4
28920,0.0010325626653723515,3.7580950430928854e-05,3.8299888578052617,4
28940,0.0012544361790621167,3.9064463262087936e-05,3.3733445616993816,4
28960,0.0007590492782769213,3.8173404256953754e-05,3.3273580875252122,4
28980,0.0008879129159115051,4.1182973225350034e-05,3.9786746319530097,4
29000,0.0008500700520687106,3.8682108125630004e-05,4.240399126207202,4
29020,0.0009458491169628409,4.385535820671871e-05,4.201827445261079,4
29040,0.001013274351678252,4.623190888542127e-05,4.723257083695762,4
29060,0.0009646441790181871,4.357652180980466e-05,4.502126499823785,4
29080,0.0010626039678276345,3.688070338376071e-05,3.590287037929846,4
29100,0.0013309199190706526,3.7068561896319565e-05,3.164010882050228,4
29120,0.0008660103302586508,3.859531549804466e-05,4.101498514025724,4
29140,0.0005141375965171089,4.387759806519253e-05,4.22406967757423,4
29160,0.0011169909032092507,4.074616496700082e-05,3.8873906176211284,4
29180,0.001074984845093522,4.361175221604919e-05,4.380411016765608,4
29200,0.0010349744737962654,4.070665188310831e-05,4.542268127104828,4
29220,0.0006852121503602375,3.946750292426881e-05,3.7232972084759535,4
29240,0.0007233935843276577,3.7181403117987784e-05,3.0855715947075266,4
29260,0.0007440354022722718,3.802854968003289e-05,3.3057156020288274,4
29280,0.0007801202942177339,3.7873595474641684e-05,3.2229186607698743,4
29300,0.0011061909576282744,3.3868477009604384e-05,2.8829001252725828,4
29320,0.0007739958396983273,3.8216888763817067e-05,3.6899066969242744,4
29340,0.000820653361096051,4.090792347874492e-05,3.462494792397532,4
29360,0.001014421943982954,3.7788469290366114e-05,3.8543364295421103,4
29380,0.0008839558108277475,4.450098493248388e-05,4.935477960148461,4
29400,0.0007821996850342014,4.6046378758673425e-05,4.3321976238480655,4
29420,0.0008549862914926739,3.708984632235451e-05,4.244933673167596,4
29440,0.0014093680185289894,3.7265002550781916e-05,3.9978990337060947,4
29460,0.0009716843635238819,4.025332390937663e-05,3.9734227260092383,4
29480,0.000326790521766894,4.056034360649707e-05,4.735761459509185,4
29500,0.0013285984395311884,4.171890110447835e-05,4.595699992300652,4
29520,0.0004990332528493779,4.018946907920248e-05,4.332816914245984,4
