iter,mu,sigma2,nu
34760,0.000999308517540829,3.538013818884324e-05,2.969902929047425
34770,0.001203283156482569,4.102571624783625e-05,3.7987040123668203
34780,0.001268416329951509,3.536202825995407e-05,3.585443094915513
34790,0.000708437393452802,5.0478495932858345e-05,4.118361297518478
34800,0.0007456304593704567,4.0885010509242415e-05,4.278108292580795
34810,0.0009270530484286156,4.232172700628618e-05,5.186426837552464
34820,0.0009645733305159624,4.6865516865320196e-05,5.988471081573861
34830,0.0006258523354221696,4.572173049571835e-05,6.408300016072613
34840,0.0008342692036784845,4.0720826713584176e-05,6.070805068202965
34850,0.0011012913652578191,4.539113548282453e-05,5.045742154567392
34860,0.0012385984416954635,3.5670652554409884e-05,3.7358031716186106
34870,0.0007254407393430272,3.700671701687098e-05,4.2426135267558855
34880,0.0009134171747224495,3.634280391302001e-05,3.756377261541746
34890,0.0006804069015134735,4.0247593532403214e-05,3.7731802429444348
34900,0.001167679114868756,3.796578005711316e-05,3.83676700841482
34910,0.0008871839726841373,4.304774375138377e-05,4.4883681270602676
34920,0.0011219715225952108,3.660545424543204e-05,3.5422572897032474
34930,0.0006362774411340328,4.204525153208323e-05,3.1236846174918957
34940,0.0007022187978816786,3.829115441820756e-05,3.4866484149910453
34950,0.0008391545874538016,4.1061447239513075e-05,3.979687985041248
34960,0.0012277224680387591,4.127183017068533e-05,4.528250220519823
34970,0.0006917193570464753,4.121634402423904e-05,4.189668991533081
34980,0.001309062514000798,4.080456113049267e-05,3.581046718098843
34990,0.0003116754545673735,3.7521325467352364e-05,3.1704096753996818
35000,0.001082028850686645,4.5918937450402756e-05,3.7025947896556746
35010,0.0014524195499449975,3.8489944759802044e-05,4.757959341926211
35020,0.0012134828759800672,3.6355049968748506e-05,3.614877961093744
35030,0.0008055097602361216,3.808958466894932e-05,3.7956542223216267
35040,0.0005925368652723208,4.355435626789671e-05,3.929364329515529
35050,0.0012640279049345616,4.084055127170345e-05,3.982459065347178
35060,0.0007205487345327967,3.9527264627241726e-05,3.8128479913867004
35070,0.0005020558781864846,4.5152551415500585e-05,4.712252857035136
35080,0.001149089555079173,4.9603886688118754e-05,3.929966471143529
35090,0.0011663591301142035,4.0652179744598745e-05,3.4660402970501156
35100,0.000795718986449681,3.967789610554759e-05,3.76872916409929
35110,0.001505504748622074,4.175467686628421e-05,3.892092749147818
35120,0.0014139170860845865,3.787649053955959e-05,3.8095248046901258
35130,0.0007765939628345978,3.487741474915549e-05,3.3253742923193306
35140,0.0007962399203250567,3.838323862566328e-05,3.6902373835999587
35150,0.0006578630708520389,4.0194156246128884e-05,3.5199335260359117
35160,0.0009603831297366613,3.879254516722133e-05,4.040021091100984
35170,0.0009829646080376656,3.5193482733506556e-05,4.197688334074579
35180,0.001326540700137036,3.9404179295441054e-05,3.904494700353297
35190,0.0013599464207106964,4.3513652350402485e-05,5.236161788330026
35200,0.0014784368222885802,4.3398366719959406e-05,5.161312466589525
35210,0.0006797817093240717,4.2389211867302446e-05,4.394249348479642
35220,0.0013911724389243571,4.673137362898639e-05,4.724107951322845
35230,0.0006699793641487529,4.1570008732397696e-05,5.415168161798679
35240,0.0011013237437690177,3.7916838695438356e-05,4.283055168773907
35250,0.001386774457657283,4.671916084275562e-05,3.9521598132710087
35260,0.001209339976479718,4.176660826905042e-05,4.4825042010163045
35270,0.000917826261001684,4.358063081473524e-05,5.15725501315295
35280,0.0008739645668045564,3.520255922610479e-05,3.6800371919641006
35290,0.0011265658856946035,3.4752358235878904e-05,3.4578745987194885
35300,0.0004859751909602995,3.48459612045254e-05,3.1507247132547205
35310,0.0011579525774985339,3.864879524572838e-05,4.17230339317439
35320,0.0008206073332653503,4.628880593594495e-05,4.249576923809146
35330,0.0009891935542638253,3.760879849785067e-05,4.155717404191126
35340,0.0008503457760258644,4.508372274710948e-05,3.77837196471151
35350,0.0005225190809294188,4.6609950220461825e-05,4.356170009167335
35360,0.000657096747043396,4.304854733697492e-05,4.283925915129606
35370,0.0005923668368531802,3.990976950214656e-05,4.395819642610418
35380,0.0010993140226920048,4.212557145139012e-05,4.931852199861586
35390,0.0010058585885173073,4.383927169021262e-05,4.274553599890487
35400,0.0008937765951526328,3.982948593168251e-05,3.5469184519160653
35410,0.0008836923931113445,3.989496183709877e-05,3.7343745786753266
35420,0.0006401816551319767,3.360664463496698e-05,3.9365591035938023
35430,0.0010748466726695485,3.4758031199482974e-05,3.6990599151510404
35440,0.0008181728627323567,4.1289507246757094e-05,4.195814951280419
35450,0.0011909523818993317,4.7000850420516184e-05,4.683572286185065
35460,0.0008293032671422688,4.189821419550819e-05,4.872313865856906
35470,0.0010800996264991628,4.569011902438367e-05,3.9487382471964203
35480,0.0010453266559657963,4.2397640887432575e-05,4.404497692817811
35490,0.000774586043698398,3.9422189394726745e-05,4.7574184259521335
35500,0.0007641294002374622,3.4637328262003416e-05,3.3507009519290594
35510,0.00095781612699777,3.692325704763436e-05,3.510975261738775
35520,0.0011011351968667298,3.851149024279299e-05,3.550131897299509
35530,0.0007138212974888612,3.668583879083263e-05,3.50523339308634
35540,0.0010974637264894336,3.973248185750273e-05,3.5954632361392784
35550,0.0012446447088300086,3.74084174222773e-05,3.8619950811818438
35560,0.0008978007785333174,4.123610614393203e-05,4.237534028110593
35570,0.0016906893170131794,4.1473504076726975e-05,4.328082402176856
35580,0.0010359093411680571,4.015957124849123e-05,4.261770650111481
35590,0.0009359590733970391,4.436858872863579e-05,3.9628975070466543
35600,0.0012877920560435273,4.378646866281647e-05,3.822559837428476
35610,0.0012312031974889878,3.6809308258428595e-05,4.102033181765156
35620,0.000857711153520242,3.642535180355404e-05,4.272267390926309
35630,0.0005965217727316296,3.546009746512824e-05,4.197118180055051
35640,0.0006985362547394417,3.8505101368530043e-05,3.6835819831790806
35650,0.0007926244124541364,3.998216451220576e-05,3.837723105423228
35660,0.0011928904480858,4.8122745484451484e-05,4.3164120764983185
35670,2.7433790156786524e-05,4.3210000834930325e-05,4.026889298041379
35680,0.0009816564612213454,3.992134545436428e-05,3.2827335916983458
35690,0.0012963925260326414,4.044135742729638e-05,3.9206061341279073
35700,0.0012004243779607524,4.079327490981165e-05,4.457540772051393
35710,0.0007615982171861043,3.846440359294947e-05,4.952150082421683
35720,0.0011803691495676392,4.150808673609136e-05,4.982786749468752
35730,0.0014245841622864798,3.894577863465621e-05,3.8269462529815987
35740,0.0010005594778317423,3.864434011619604e-05,3.965055667556631
35750,0.001254067048315454,3.875035723019904e-05,3.842885308555872
35760,0.00087846253808546,4.164387788451972e-05,3.774493987774754
35770,0.0008677966854611054,4.3718973127812385e-05,4.564548294201601
35780,0.0012176606896333409,4.180983499364657e-05,4.104548740529291
35790,0.0010172525125785885,4.1289423974127836e-05,4.495712264651584
35800,0.00031217933520707417,4.2435952660213536e-05,4.354385278727114
35810,0.0012431124974349318,4.368344925849916e-05,4.2179878286255
35820,0.0013215080898190462,4.355873307310815e-05,4.36754736454774
35830,0.0005731958538148944,3.768963535159332e-05,4.208955611316467
35840,0.0005394079239611465,4.284520470943813e-05,3.99604527589181
35850,0.0009706351167280317,3.791353324623832e-05,3.5647620036459875
35860,0.0012316094377877761,3.5495582871272764e-05,3.6141885669537217
35870,0.001182559539541385,4.477598396551259e-05,4.102603511761252
35880,0.0010883462152213054,3.843890477848316e-05,3.8715449400434574
35890,0.0007247229607907748,3.680352081325488e-05,3.9950800322709763
35900,0.0009992359965704206,4.383020107777682e-05,4.1423849910189645
35910,0.000839519327088942,4.393347892424534e-05,4.612994746996893
35920,0.0012232907092867892,4.258562491638728e-05,4.117642327703868
35930,0.0008389276839244211,3.8583650507347885e-05,3.776164159092561
35940,0.0013949561395249172,4.2636326334849595e-05,4.485250694985094
35950,0.001081667772335687,4.325954680102291e-05,5.2481509100402555
35960,0.0009675001631917146,4.169136603052891e-05,4.326973709945141
35970,0.0013993693844774615,4.5382732856786995e-05,4.175758382764834
35980,0.0010741681126111556,3.8334020172182246e-05,3.999320659727495
35990,0.001240876814084922,4.0891598020363344e-05,3.390842924873785
36000,0.0009176121998823296,3.593612066734833e-05,3.3289395263651542
36010,0.0008550215995583553,3.8497132334606436e-05,3.510068392974045
36020,0.0011654934932128279,3.625352625171959e-05,3.4294529112121133
36030,0.0010470145931512108,3.2796908296093e-05,3.258583600511469
36040,0.001153569802612646,3.4708519629029875e-05,3.1047545755023123
36050,0.0012202072261389917,3.580973866217762e-05,3.1995809078694695
36060,0.0008913261533024428,3.438306539187029e-05,3.53450353041711
36070,0.001139000372045616,4.2030502445264975e-05,3.5947965297038476
36080,0.000646930702958105,4.417239758171008e-05,3.559221047852806
36090,0.0009725525723066165,4.106612027750367e-05,3.6874928341609183
36100,0.0010205321144948975,4.2791882016381316e-05,3.787398037187904
36110,0.001173858160508854,3.2849319284233875e-05,3.7603037561948787
36120,0.0010775763816009822,3.610260474771745e-05,3.329332744775808
36130,0.0011613427354538828,4.081448211825172e-05,3.606939788793961
36140,0.001165410282796485,3.870031591995634e-05,3.3668573172114775
36150,0.0012477106188896053,4.134400812028856e-05,3.6297443160954157
36160,0.0007827380399404577,4.4199839425278346e-05,4.2954735326859685
36170,0.0009514902610361472,3.88502523313844e-05,4.120133740029251
36180,0.0011694305659803372,4.386382218520515e-05,5.020157059709367
36190,0.0006629565794904448,4.1552431785961455e-05,3.8819554862129504
36200,0.0007540039586744458,3.901550578110276e-05,3.694256780143887
36210,0.0007949643789804681,3.560096120465936e-05,3.4396983575398816
36220,0.000896719730502702,4.016657051098217e-05,3.4866800281828105
36230,0.0007838572583692825,3.64825969521384e-05,3.606311307809352
36240,0.0014524919623039162,4.037620879332062e-05,3.9501332150919337
36250,0.0010088365080243341,4.2633090957991596e-05,4.219875173935564
36260,0.00058317533587128,4.362882842530277e-05,4.596312878906106
36270,0.0001893315498699428,3.5350898586852813e-05,4.067028862732066
36280,0.0015064369654950345,3.985532210732307e-05,3.5964031605078235
36290,0.0013495962329030547,4.035891702740266e-05,4.123581009142185
36300,0.0008188038879657555,4.243053274826327e-05,4.082315441861431
36310,0.0007373059654760934,3.9309587258673486e-05,3.8066920309965333
36320,0.0014406926074920082,4.459538576926877e-05,3.6934237805329393
36330,0.0012366943237579271,3.8897867582090564e-05,4.137197160066501
36340,0.0011212329977295528,4.157595239642301e-05,3.7549294098321337
36350,0.0010949797164666907,3.7899000180102146e-05,3.2028148765923765
36360,0.0012906887277802821,3.9425871206936375e-05,3.574799832257857
36370,0.0011941048294541107,3.549191912527589e-05,3.6359023251779448
36380,0.0014164833668422413,4.343384120587754e-05,4.047779561982958
36390,0.0008599079328950048,3.8013334200628194e-05,3.7652830930940446
36400,0.0008277730765476853,4.2679298808363865e-05,3.9245326977345973
36410,0.0010933070113003842,3.739425189178117e-05,3.5696868747247983
36420,0.0011090857798277127,3.9007558662019594e-05,3.5839403820642
36430,0.0009413070835038454,4.091992405512828e-05,3.622564089497999
36440,0.0006825131683384729,3.77675642236309e-05,3.884205038403695
36450,0.0016424864378535358,3.830391208548807e-05,3.7525429981999006
36460,0.0011914021754785265,3.816823198641811e-05,3.9678685462975505
36470,0.0006650700362678324,4.0340652098747033e-05,3.630847772528523
36480,0.0012245310588023263,3.683863373330635e-05,3.9877787648332417
36490,0.0010240189092310485,3.922178389574229e-05,3.9109888117994176
36500,0.0006076466325682704,4.1778626981841715e-05,4.324727863118531
36510,0.0006811566362710312,4.244526523801684e-05,5.093292072180661
36520,0.0006974094586424665,4.584620465336237e-05,4.309522572929437
36530,0.0008667859505700669,4.309182530972756e-05,4.339418970549511
36540,0.0008921740972500839,4.7174059085126744e-05,4.327862374937902
36550,0.0006362026421695584,3.9236850983250835e-05,4.857516116170785
36560,0.0008405057792984007,3.9917364535478325e-05,4.769412564225872
36570,0.001297785058204279,4.056345983247958e-05,3.959862016876701
36580,0.0012812665800038933,3.6796865368751434e-05,3.620270059928345
36590,0.0008162758352606989,3.2926813901254074e-05,3.571762149300962
36600,0.0011117217672357994,3.7039575537855176e-05,3.95617409542199
36610,0.0010670377055166573,4.145141915499303e-05,3.4560827473569002
36620,0.0009479914323211369,4.049259544703232e-05,3.7130319642944007
36630,0.0010216454165755126,4.084911419592857e-05,3.7906944968814837
36640,0.0010007798660502567,4.589617186992069e-05,4.762180598189076
36650,0.000923945370407222,4.649229431980516e-05,4.298607189040031
36660,0.0012576908202371606,3.445507814773469e-05,3.564381997496135
36670,0.0008582221937219695,4.2333467783130566e-05,3.828593835389201
36680,0.0009007020578363212,3.8971204055990004e-05,3.600255880284302
36690,3.72654460888417e-05,4.3564749992414024e-05,3.6817321218693486
36700,0.0013399976713432424,4.368964703477975e-05,4.07791753810775
36710,0.0011110583207035855,3.909021440171395e-05,3.3845057654332718
36720,0.0006001191471683222,3.7516823221024936e-05,3.210242816532966
36730,0.0013471915944955647,3.9013387004928505e-05,3.077522338759671
36740,0.0013050842560537793,3.386472790165385e-05,3.2678921105057395
36750,0.0005667037562669737,3.8493128071546605e-05,3.244204004458574
36760,0.000834942746805118,2.9003531418388603e-05,2.755060930232019
36770,0.001161569182818898,4.011064544827767e-05,2.98643245229452
36780,0.00047931276418887117,3.5135234312574804e-05,3.0805719483706815
36790,0.001269851151103988,3.677917763159898e-05,3.391417112765748
36800,0.0009911066338923078,3.485977078212941e-05,3.892764192121337
36810,0.0008044444954559992,4.1038194254026034e-05,4.194640492355565
36820,0.00113158811238008,3.924670411282012e-05,4.1972238561689155
36830,0.0008457423020657765,3.930773388898184e-05,4.326294347107054
36840,0.0012429081366412194,4.3007995387980404e-05,4.659649278144827
36850,0.000988331806703747,3.79168442716903e-05,3.951400345612112
36860,0.000877921937318329,3.960249720178674e-05,4.341621197929355
36870,0.001519852480454809,4.403682943670106e-05,3.957281278856404
36880,0.00026635603681610245,4.5404230931212644e-05,4.782229548096021
36890,0.0008725393004535134,4.162115832546123e-05,4.28222837005065
36900,0.0008245622521037939,3.950903893433771e-05,4.5360826729096875
36910,0.0013001844781550802,4.034646517854185e-05,4.488484635214595
36920,0.0007516580449403981,3.736130242880291e-05,3.5311361844828637
36930,0.0010721511584897464,4.117863803609502e-05,4.043767081362709
36940,0.0010748310891427572,4.052950952986561e-05,3.629747063507992
36950,0.0007622019810960183,3.905586260552977e-05,3.2297199718741174
36960,0.0008536997812039054,3.493811399349738e-05,3.5016564523605207
36970,0.0007433390368351888,3.711361870638734e-05,3.356977557311363
36980,0.0009847021911786678,4.183903628394191e-05,4.051096198613057
36990,0.0008419389337439812,3.887906609150061e-05,3.950129570030425
37000,0.0012645279154203579,4.010780155927399e-05,4.116597082377313
37010,0.0011778246222210213,3.8771298394100314e-05,3.9982270885489424
37020,0.0010046534240749048,3.753273498738826e-05,3.877713428523753
37030,0.00026477868005321184,3.819410802368518e-05,3.8272176467846775
37040,0.001249316846024462,3.672950344842591e-05,3.8476301429931707
37050,0.0011539199429819278,3.826017759719572e-05,3.703024335144682
37060,0.0007796348220683862,3.268046590365573e-05,2.952455758882271
37070,0.0009397425800397529,3.5995149107257306e-05,3.0660604365895807
37080,0.000920706168724481,3.6379582617996076e-05,3.7952928273692086
37090,0.0006408570447126695,4.0725798703159946e-05,3.8579879041747684
37100,0.0013759349481891276,3.8079346258653104e-05,3.438329324831614
37110,0.001246064999554875,4.114566265356865e-05,3.9906933826543067
37120,0.000900043451128654,4.138985562768334e-05,4.455463847427026
37130,0.0008066746920470233,4.201831471112974e-05,4.062334296397761
37140,0.00042835191361888084,3.928687359412402e-05,4.678680708107143
37150,0.0007485599138349062,4.149743968996692e-05,3.932499791649688
37160,0.0013184117337204588,4.1968555414819336e-05,4.00403715330066
37170,0.0004933716993233318,4.767261164785068e-05,3.937035844400091
37180,0.0008511388027966241,4.043102250630462e-05,4.3158491106301256
37190,0.0011575136107629261,3.725307874505977e-05,3.8128579686588377
37200,0.0009296197279143552,3.78035803867688e-05,3.548369068289313
37210,0.0009644215470806703,4.182888711606348e-05,3.6414015541774862
37220,0.0014796091950149651,3.902059833519821e-05,3.6056274291975297
37230,0.0012081853309432711,3.919734150119825e-05,3.375660444007192
37240,0.0008612495165568008,4.2839057388780916e-05,4.045652900889256
37250,0.001242234287499198,4.323768339551975e-05,4.863239174605237
37260,0.0007316071498255821,4.3563828521226353e-05,4.496962257077882
37270,0.0007001709814825007,4.165380056567695e-05,3.415762896660633
37280,0.0009884812629391275,4.073469659142936e-05,4.138521154065414
37290,0.0008614665934820093,3.759390846783124e-05,3.6995846346865227
37300,0.0007759632673979805,3.526771195946574e-05,3.9968244155047112
37310,0.0013304487110955068,4.425695219184513e-05,4.333293594805495
37320,0.0006327396640367142,4.450754626515589e-05,4.255231056565739
37330,0.0011402969529274662,3.802746673073035e-05,3.9467062551681438
37340,0.0008496776104102758,3.844269666665927e-05,3.9441526944541074
37350,0.0006963592699538472,3.8010841444150024e-05,4.062256119598873
37360,0.0005462309933728883,4.095127470625953e-05,4.062256119598873
37370,0.000742943883979307,3.770039316468002e-05,3.5310008312277663
37380,0.0007309046530891203,4.081088298571696e-05,4.023933516987398
37390,0.0007250916018515426,3.8994796532165224e-05,3.8752051652194206
37400,0.0014571440545276691,3.4555969862791305e-05,3.4245175792765554
37410,0.0003681876274279098,4.365933298526873e-05,4.185447155526855
37420,0.0011245242577895681,3.524082054544326e-05,3.5646952573585184
37430,0.0013953222525222924,4.060245750705093e-05,3.9432502937327842
37440,0.0007438505842444245,3.7213001959999895e-05,3.312104913120108
37450,0.00053548617168527,3.6281366564288445e-05,3.548955760660095
37460,0.0007400383764643827,3.8882625503831414e-05,3.5134261600779952
37470,0.0015064176101151987,4.041149824295786e-05,3.9280789799796088
37480,0.0013624724719490746,4.2848612141780916e-05,3.6639500604853303
37490,0.0008839605066376298,4.035607000594955e-05,3.9148964760903366
37500,0.0011955614298751515,3.189649492987696e-05,3.3909690114815376
37510,0.0007790732799443209,4.465081818318591e-05,3.4799602777889076
37520,0.0007422568405205615,3.653675056985544e-05,4.029849081013035
37530,0.0008520278848154166,3.7962654821803314e-05,4.189833993728527
37540,0.0006065466104766016,3.9397841808529956e-05,3.6089825952318826
37550,0.0011420164621034875,4.0800065703991275e-05,3.9003024872384056
37560,0.0008601636741968127,3.927680443400968e-05,3.719391818990673
37570,0.0008896931657747511,3.765528353398801e-05,3.8259062321562305
37580,0.0012104412547868906,3.752081221434388e-05,3.5714600774674308
37590,0.0006034202235078776,4.185588661985212e-05,3.9307842703948057
37600,0.0010421408926808472,4.210041345546845e-05,4.091705353660387
37610,0.0006643951721020488,4.280233730473661e-05,4.089180132446069
37620,0.0009130784991060021,4.367834456925705e-05,4.160837253523802
37630,0.00040985420734807065,3.874236299160383e-05,3.5893106101248478
37640,0.0011733623645529365,3.78755549252427e-05,3.1370935252242456
37650,0.0012129954587388268,3.9344224670525736e-05,4.045752467781199
37660,0.0008267254038935854,3.7712791303147486e-05,3.588497226799981
37670,0.0009818194923191584,3.575117052812979e-05,3.3439420891188325
37680,0.0008147111841250791,3.4173480926059345e-05,3.5792724593232172
37690,0.0009783993984745247,3.902874266842765e-05,3.588237670089595
37700,0.0004453092695072714,3.894157705054494e-05,4.014806563117801
37710,0.0009880839332399695,4.12059628278922e-05,3.936912445159413
37720,0.0013892309255962858,3.697634865007403e-05,4.204216561903618
37730,0.0009080479802365398,3.918472614106169e-05,3.905125140676769
37740,0.0009169963451031339,3.52406811967949e-05,3.9037911621358843
37750,0.00117952650194846,4.012143012360304e-05,3.622044390572237
37760,0.0007053724450072951,4.621777413906642e-05,4.600214967886927
37770,0.0009670740369661067,3.918952330458764e-05,3.4542810775225172
37780,0.0009776269343728713,4.1064264118624336e-05,3.562301195233517
37790,0.0007577246431251344,4.153993435147485e-05,3.781614581113327
37800,0.0009204155549032413,4.514547839566145e-05,4.1192688350770865
37810,0.0007891805497111893,3.816986412869855e-05,3.9073167704341936
37820,0.000745938580589364,3.5630833312739704e-05,3.6006545398552605
37830,0.00108413519628883,3.3421213970629244e-05,3.5106647587242428
37840,0.0012461324688726502,3.994082446604837e-05,3.5293796395012946
37850,0.0008521097115243193,3.689552695423654e-05,4.010574937243746
37860,0.0009680246772527225,4.345477480842037e-05,3.879606456372196
37870,0.0007279662614811379,3.757138840837774e-05,3.289675665997785
37880,0.0006903519949125134,4.5508336869591e-05,3.565300292555465
37890,0.00107511941491178,3.816441665892112e-05,3.2004905092533287
37900,0.0011749257829581992,3.720548398992015e-05,3.6902681863080007
37910,0.0011462628813346375,3.985992100135212e-05,3.601986055980884
37920,0.0014653928229512601,3.870621373070007e-05,3.3453781888506144
37930,0.0012975899735045596,3.886446590395839e-05,3.2783108933851546
37940,0.0011768987479314757,3.756636497004881e-05,2.952751361226721
37950,0.0013431661257378477,3.5960801689622187e-05,3.2234542323347
37960,0.0007765328459142805,3.650935876886482e-05,3.0335132291349285
37970,0.000514170659675489,3.301547957592167e-05,3.2032183884549355
37980,0.0010015485902640578,3.5038997654030845e-05,3.447372284127884
37990,0.0005402574013356958,4.4527514320651697e-05,4.019375388098931
38000,0.000731842450826958,4.2067539055292485e-05,4.327982347853398
38010,0.0010071903278188574,3.845872956076542e-05,3.4969114671906016
38020,0.0005886688838769215,3.552071679904491e-05,3.1557000402137754
38030,0.0010686863854671583,3.5997705426973665e-05,3.5613035972134015
38040,0.0011525407366726058,4.2683337909379397e-05,3.357096736255695
38050,0.001055255875442074,3.4972689279895595e-05,3.2927285071134857
38060,0.0004899000620346172,4.067071238675331e-05,3.65445436645768
38070,0.0009412455490954556,3.706168633543153e-05,3.3576871810584112
38080,0.0003200646849579455,3.309563782426427e-05,3.366493471828754
38090,0.0012912098496507918,3.811983020682681e-05,3.176486661839421
38100,0.0009593258932832643,4.022575671837678e-05,3.74825120404505
38110,0.0008636126079536404,3.4006134238124766e-05,3.428530236820846
38120,0.0011208643121317476,3.6149424761153106e-05,3.1868531241586218
38130,0.0006743530343486205,3.159408715371921e-05,3.1396400496911623
38140,0.0007077634022228559,4.412803713361893e-05,3.94901866983645
38150,0.0005446791401398035,4.181451761797209e-05,4.69823213743299
38160,0.0008286029237764028,4.438525576960952e-05,4.600201808248093
38170,0.000901837614529661,4.1855620119822684e-05,3.9940660824589838
38180,0.0011083093588963595,3.990079841186677e-05,4.7214433136770495
38190,0.0007419821303550155,4.00841189308429e-05,4.026494480489407
38200,0.0014673733259689624,3.397895763483968e-05,3.096139351812016
38210,0.0015786460186802025,4.072910521321232e-05,3.270437131871317
38220,0.001046403679219924,3.578994928267247e-05,3.2836789450363755
38230,0.0008798133577071354,3.777119179551245e-05,3.2995895218093105
38240,0.0008742363138771244,3.854401907642265e-05,3.0915123051171594
38250,0.001261546931409302,3.769831514425968e-05,3.5341089693244525
38260,0.0009813560370571421,3.86426663389789e-05,3.397488723604865
38270,0.0011560381192727873,4.3365478229126075e-05,3.538103148490647
38280,0.0005063183935629709,4.25365289827517e-05,3.564969279190133
38290,0.0007687248511997178,4.5323852486537565e-05,4.052239292670654
38300,0.0009067647368161574,3.541702630416979e-05,3.654075893517301
38310,0.0007482833840942864,4.030315178568512e-05,3.6011301168390237
38320,0.0012942746617906592,4.239256309930153e-05,3.148266930678002
38330,0.000964214429213332,3.39158648170555e-05,2.9527208263055793
38340,0.0009588583974961545,3.389210184278376e-05,2.992441355159756
38350,0.0006201490141823509,3.8520370885968425e-05,3.3289592083819466
38360,0.000777774684253764,3.733582179158297e-05,3.0425615702139805
38370,0.0013245279530288603,3.248972172296054e-05,3.224460013805123
38380,0.0011971884024031614,4.013394250441439e-05,4.05263089204174
38390,0.0008249589031131372,4.087652676038475e-05,3.4153225038856596
38400,0.0014263545226461808,4.7674292016813214e-05,3.4774910968530532
38410,0.0010595398268135054,3.9464903628634416e-05,3.3527323283509833
38420,0.0010698326239810976,4.291696187047384e-05,3.3708224838746927
38430,0.000722698558427022,4.132978398554748e-05,3.7934794348498198
38440,0.0016569955511935217,4.35746036216716e-05,4.407601305820815
38450,0.0007760292351889318,4.489577045943796e-05,4.354949332299572
38460,0.001028394398566573,4.07085460025662e-05,3.75257605298096
38470,0.0008464217935852623,3.6037726109443894e-05,3.721323233069691
38480,0.0007337292082801397,4.135926642727046e-05,3.441875694125728
38490,0.0006252357566541806,3.4269302482891125e-05,3.3588602388427415
38500,0.001185692259076939,4.005538873174611e-05,3.834415855584565
38510,0.0014775154524388635,3.88653491538211e-05,4.308832612036167
38520,0.0004143506266923075,3.389866778188369e-05,3.464062261892665
38530,0.0009704917376182865,3.6206075303936425e-05,2.980036154521239
38540,0.0006856977670248456,4.2997638724361875e-05,4.19091117571922
38550,0.0015408317449017775,4.499152705050108e-05,3.8934376634010412
38560,0.0009563116300186986,4.043093122394367e-05,3.9058103298121045
38570,0.0006571417254048235,3.873950440722266e-05,3.275242139903659
38580,0.0009408271488018003,3.453394007959049e-05,2.9290570004919387
38590,0.0015383069678888343,3.619828446176553e-05,3.1738908539577464
38600,0.0010303119431715377,3.5015153844005145e-05,3.259940299522336
38610,0.0015242914198528874,4.0990579490946506e-05,3.625915200461396
38620,0.000877128234798221,3.628921997827191e-05,3.659866938441544
38630,0.0010343003843271844,4.2171970324109724e-05,3.7721269628354874
38640,0.0009795312997542714,3.530521733944898e-05,3.6596682046445985
38650,0.0013548398944874822,4.0094079978485524e-05,3.6623485998895147
38660,0.0013520870712132765,3.730850553961709e-05,3.7847468468245387
38670,0.0007868654013814613,4.6460362409037614e-05,3.860587944224058
38680,0.0010892330940406774,3.433079941294753e-05,3.5318632688873377
38690,0.0006670246398124796,4.220859410580755e-05,4.4009673522277755
38700,0.0008372802922344268,4.0604847523662565e-05,3.9307854613427775
38710,0.0014779366587448362,4.289606011184301e-05,4.572527798249451
38720,0.0011327875275792848,4.0247526131505024e-05,3.7657948532072822
38730,0.0010280231956202334,3.3128970069196356e-05,3.8919290202091563
38740,0.0012035950056660553,4.625686308977573e-05,3.418386578404984
38750,0.0014193511391224576,3.752914338313337e-05,3.7689644976935712
38760,0.0008111919645019055,4.323425423779782e-05,3.811824885195735
38770,0.0012453396578077718,3.5778315121645726e-05,3.8425407388531236
38780,0.001317366496399699,3.977717081193402e-05,3.324998976336566
38790,0.0013407765633158314,3.6230039659443736e-05,3.5812307327524557
38800,0.0008797744976228354,3.883672624130665e-05,3.896717408348368
38810,0.000814605974649308,3.599239422719486e-05,3.6921659334302115
38820,0.0010882712608035554,3.894322927346871e-05,4.018143304604616
38830,0.001486574244323895,4.109121057802179e-05,3.8310409633886007
38840,0.0007793408375336739,3.898765060652659e-05,4.054926532891249
38850,0.0009697474177535903,4.1582238087363656e-05,3.586010486953903
38860,0.0002967692633990971,4.235583913704114e-05,4.42608340725502
38870,0.0009028292231038621,4.3308776901940986e-05,4.208677798429251
38880,0.0006676711647947024,4.918001264709909e-05,4.698029264645868
38890,0.0006786234742061546,4.598514540304258e-05,5.216786993504753
38900,0.000506401717932282,4.432512832700876e-05,4.7629261286214355
38910,0.001228122498064057,4.3947352136675116e-05,4.978500359382634
38920,0.001082877998652699,4.732904466705219e-05,5.144963996663309
38930,0.0010522804773089394,4.703482595098682e-05,4.205033626841484
38940,0.0012944795560277474,4.1072062226955375e-05,4.034705715660381
38950,0.0010698381225205085,3.895751955819904e-05,4.922237579932638
38960,0.0011284595507786348,4.821548134533705e-05,4.7032053448340285
38970,0.001086889531369826,4.046123850550333e-05,4.526598503850705
38980,0.0008785936979285199,4.2532342527166345e-05,4.772070055067477
38990,0.001125929759068661,4.749801786340484e-05,4.705594635418294
39000,0.0010548678394330308,3.7983889280291446e-05,4.407003991590836
39010,0.0009534123598133069,3.932638881825473e-05,4.319018814039721
39020,0.0016089611715462367,3.596073418961018e-05,3.6560275406147706
39030,0.0009843461717495103,3.694027343973439e-05,3.6122640092091047
39040,0.0012259994439210162,4.465721318944561e-05,4.026563692704988
